3.686304018436799379e+04 2.781201872315573200e+04 1.076830170999092661e+04 2.715638502005474948e+03 2.052639763279348699e+02 9.480680437412323954e+03 7.673795861471589888e+02 4.123303946630186147e+03 6.347367043639387703e+02 3.734857684310736659e+03
2.720455598741523863e+04 3.317551808476287988e+04 2.549894071755036748e+03 2.571406980767906134e+03 3.906340570423417375e+02 4.477145301048170040e+03 1.493953513758186546e+03 9.583906930782672134e+03 1.562854458342111684e+03 5.454704317376813378e+03
2.568389969403847863e+04 2.622708850313337462e+04 2.261111831200426877e+03 1.026106061013139697e+04 1.673227034440674288e+03 3.858042663807909776e+03 1.141444002984262397e+03 3.514699926387683718e+03 1.127784816305216737e+03 2.914858137990768228e+02
5.039909336985414848e+04 2.056973179917237576e+04 2.013627627137685295e+03 8.960138618830678752e+02 7.350648179367441116e+03 1.907134216699208991e+03 2.775590190501451616e+03 2.583947833168916986e+03 1.668255168262561710e+03 5.524559382267998444e+02
1.618516724860682189e+04 2.751747078378282458e+04 6.775869719272755901e+03 5.864492596569221860e+03 3.039130853130634932e+03 2.133884306116373409e+03 2.161610581532423112e+03 1.278617749386570722e+03 2.310605253479723615e+03 5.236435212333808522e+03
3.502720075512185576e+04 1.947883604489054051e+04 4.616115928732229804e+03 3.347274966251277874e+03 1.495155894742163809e+03 9.095294776166401789e+03 2.267841287245801141e+02 4.975998542187731800e+03 2.879582456695493420e+02 1.034797532895395761e+03
3.427365218514329899e+04 2.930115858761976415e+04 1.092007534075552758e+04 6.855170612531170264e+03 1.341112978892824685e+02 7.429534370007679172e+03 5.320406445426575374e+03 1.038072322565258219e+02 2.655410311131067829e+03 3.888815005443777409e+03
1.938288203755164432e+04 2.423944629060381703e+04 2.624592913995765230e+03 5.696645050365636962e+03 4.958249821983991751e+03 5.232444502596265011e+03 8.538150651804407971e+02 5.273316503281498626e+03 5.218933042782141456e+02 7.696876761604107742e+02
5.405494584744574968e+04 1.695567894877142680e+04 8.945661974816539441e+03 5.734614571867165068e+03 5.277058373091249450e+03 1.817758926429641633e+03 4.055377071801507554e+03 2.767173549561539403e+02 6.083035514297355803e+03 2.641678004842759947e+03
2.948218835122078235e+04 3.223691155757369779e+04 5.395872834430496368e+03 3.707286935625392289e+03 7.748954371648682354e+03 3.449587033028346923e+02 4.344214723701134972e+03 4.872822919217595881e+03 1.574675013614795034e+03 2.466290969692137878e+03
3.126385401353425914e+04 4.329476610709623492e+04 9.677113584215298033e+03 3.582634019728976455e+03 1.345375909858818704e+04 8.898259186934612444e+03 2.894256697331543364e+03 1.115930851902419818e+03 1.258404957256369926e+03 9.439847722366312155e+02
3.182203526746750140e+04 3.213852955408289927e+04 1.018331524584966974e+04 2.948452236684111995e+03 5.454398474273129068e+03 8.444542774124383868e+03 1.702514556427191565e+03 2.879103464541185531e+01 3.476656304535804338e+03 1.220155906372259778e+03
3.500026683791217511e+04 2.067627268227305467e+04 4.196257839345162211e+03 1.515457542864784045e+03 2.902486797170638056e+03 6.907781364161071906e+03 3.368887024003953684e+03 3.392306076055256199e+03 1.755349734962118418e+03 3.430710021630924530e+03
1.755089482411619974e+04 3.149688106580274325e+04 1.021547244202961519e+04 3.302123098164094699e+03 6.819537660694332772e+03 2.853385944018816645e+03 1.451839157141722808e+03 1.004287952237978743e+03 4.553241758257937590e+02 1.603746743298207548e+03
2.491560236725409777e+04 3.031649785330241866e+04 1.313471048959315794e+03 3.101807973915492767e+01 5.473724632948718863e+03 7.608887417923908743e+02 1.403958592432943078e+03 3.462151905489934052e+03 3.169895562721369515e+03 2.287046747130623771e+03
5.648883374909999839e+04 1.428500400821271251e+04 1.224184309417342774e+04 3.439292893895199086e+03 4.894653959456068151e+03 1.161893645281377212e+04 2.296560449646748111e+03 2.582100728138451359e+03 2.744480195327279944e+03 9.363243546344356218e+03
2.861284750624900335e+04 3.430192706582929532e+04 6.820371947391565755e+02 5.465297528749439152e+03 6.213218438192361646e+03 2.107068731491846847e+03 2.596762797590160517e+03 2.125229951418249584e+03 6.143899913414534240e+02 5.504344126214738935e+03
4.698196050975343678e+04 1.670571338572992681e+04 4.603283560053713700e+03 7.060381685280559395e+03 4.212193057027340728e+03 6.416545733954293610e+03 3.144821993590146121e+03 2.567863659703525627e+02 3.804948197228442950e+03 1.651669642108034168e+03
6.491864509987227939e+04 1.834600257392097410e+04 6.875498152951251541e+03 2.218439390789368190e+03 4.749995570894841876e+03 6.567355070675498609e+03 3.889307330818896389e+03 1.609589002933021220e+03 3.725028618741870559e+03 1.975896217847951448e+03
3.833757183109567268e+04 2.204648275455606199e+04 2.459230382924833521e+03 9.327171559712785893e+03 4.394118457079099244e+03 4.667228861608849911e+03 1.863760731082579696e+03 4.031819738786412927e+03 3.966872941433427513e+03 2.166324564355461007e+03
5.246171421655984159e+04 2.360846420868637506e+04 1.439990910036190144e+03 1.022188713989606913e+04 1.890913039011713408e+03 3.819041350331173362e+03 1.093441646921414576e+04 1.467299249633017098e+03 1.526478292338420033e+03 2.727676335795363229e+03
3.960870647106241086e+04 1.631996820049655071e+04 7.466992174835750120e+02 7.263592909957624215e+03 1.196034047612242830e+03 2.048567063267145386e+03 1.739455357358081983e+03 6.179844971974007422e+02 2.172948691706081263e+03 1.323302170082961311e+03
1.864241040402975341e+04 2.078034475042854319e+04 2.147380729536176659e+03 1.704787934964590022e+03 2.659740051195037722e+03 4.126902979546224742e+03 1.414151582499213418e+03 6.427543630318947180e+03 1.399863378400481452e+03 3.068064122978747946e+03
4.331944259022024926e+04 2.611682185611387831e+04 8.361736239055029728e+03 3.410292202177915897e+03 1.485130579899340319e+03 1.049897393718375679e+04 5.701517004768284096e+02 6.560692636776366271e+00 4.321094112165462320e+03 8.168682042875620027e+03
2.075315047218438849e+04 3.435703467143706803e+04 8.282863174763457209e+03 3.700344786439644395e+03 3.142507036280464490e+03 2.299727756562574086e+03 1.863226718669070578e+03 6.172287275387529917e+02 2.420431382452890375e+03 1.606424198908011476e+03
4.398926124537180294e+04 1.568739652424922315e+04 2.974861125563912537e+03 8.044874944542823869e+03 3.494394727881690869e+03 1.648554577481966362e+03 1.235623431236641409e+03 2.412825711913614214e+03 1.036738833083858935e+03 1.949557207057989217e+03
1.797366300991454773e+04 3.026056342376437169e+04 6.650061863034357884e+03 5.134041991473472081e+03 5.131793759428987869e+02 8.835063950027268902e+02 2.616540345800176965e+03 1.774599751760105846e+03 3.439007975647904459e+03 3.454089521758353840e+03
5.107412050686289876e+04 3.809865378141883411e+04 1.467069131023812588e+03 6.739585777796199181e+03 3.384570760022440936e+03 8.863380422170746897e+03 3.337184887311979764e+03 7.402140259198568856e+03 4.374623817106066781e+02 1.222323622571282249e+04
3.060619365101945004e+04 3.357174299259843247e+04 2.892721458553078264e+03 6.943443140211438731e+02 3.265618057507101639e+03 2.973509041009769135e+03 2.835406467329674342e+03 4.990665492130421626e+03 7.188819934943212502e+02 4.980958457343633199e+03
4.178487027403229149e+04 3.330270152577538101e+04 6.614488074776041685e+03 1.560657621716412905e+03 2.550593739247330177e+03 8.725918430233483377e+03 3.940037420642167490e+03 7.848194315793320129e+03 3.406966512135557878e+03 2.325266216295642153e+03
4.557825767614543292e+04 2.866717854932749469e+04 1.326589123862871566e+04 1.407847562977371126e+03 1.550199631859008150e+03 1.231478769482655480e+04 8.419667560973344735e+03 6.558382629189392901e+03 1.040930035244786495e+03 3.947897790592761339e+03
3.423721678255357256e+04 2.312188112848889432e+04 8.095367817592275969e+03 2.510257608865131260e+03 4.320892513723403681e+03 5.819593275979811551e+03 9.134351400730747628e+02 3.137728719069443287e+03 1.758850268393817714e+03 3.359897299893072159e+03
3.670872482368080091e+04 3.266531155074142225e+04 9.551964389201081076e+02 1.023837845887619369e+04 4.408970157602404470e+03 3.583178739195416711e+03 2.869192391974232123e+03 7.527683716901368825e+03 4.035726253074841452e+02 1.118153396100517512e+03
4.913078279966594710e+04 2.007634561243788266e+04 2.261540794754999297e+03 4.628356780259247898e+03 2.779943603519437147e+03 2.658843093812732604e+03 5.440535680071094248e+03 1.011389202938846211e+04 2.163641233695230767e+03 1.330342716090091017e+03
4.199884674318049656e+04 6.544520991137330566e+04 3.296911175728746457e+01 9.274066836882626376e+03 2.500271723122910771e+04 9.988340559770669643e+03 1.352152288001079251e+04 5.751667669871302678e+03 4.927146012505262661e+03 1.038960364041932189e+04
4.329934168372659769e+04 1.477750838517298871e+04 1.387014263246510382e+03 3.052975222382647189e+02 3.277080573127337630e+03 5.214249898315541941e+03 5.161762523068241535e+03 5.694302283306100435e+03 4.360414603092928701e+03 2.021554593709153778e+03
3.620743412322829681e+04 2.605730990198627842e+04 4.730937585827552539e+03 4.097144543361664546e+03 7.785724349404672466e+02 3.248435043116529414e+03 4.607949357072138810e+03 3.776691689617003249e+03 2.166919458493680850e+03 7.830132561752193396e+03
2.756931669520946161e+04 2.542102618038951186e+04 3.410906909886494304e+03 5.993531343495160399e+02 3.217658960747392939e+03 4.337567565356364867e+03 9.141139417100569062e+02 7.411953012414574005e+03 6.814794543550192429e+02 1.590441145974245956e+03
4.009354868998058373e+04 1.559533290399124598e+04 1.435448172120752133e+03 3.551464969710521473e+03 3.598889330420966417e+03 9.006209218499981944e+03 7.115382577801907246e+03 3.804088132499206040e+03 2.504750250166712704e+03 3.136555405013350537e+03
4.022688997657279833e+04 4.343715848899911362e+04 4.631267367125602732e+02 1.103707828981790954e+03 3.302647447394581377e+03 5.129750435988813479e+03 6.298349398754642607e+03 2.544499166786089518e+03 7.040041509725852848e+03 3.579016210622056860e+03
4.846517273256450426e+04 2.765013023534909371e+04 9.635729743963611327e+03 4.430997582880336267e+03 4.872285690446465196e+03 1.199836066080705677e+04 1.357355809227607097e+03 1.671577223377651535e+03 6.812122099949463518e+03 9.292006189316491145e+03
7.154900133096259378e+04 2.262758752579744760e+04 7.455711454405165568e+03 9.561610085036580131e+03 8.649630865232700671e+03 8.154211507815967707e+03 1.267702612734372678e+03 5.671942218498177681e+03 9.612150478069364908e+03 2.279979306851019828e+03
1.725064094333722460e+04 2.723622831137400135e+04 4.119668741823049459e+03 4.801622930658094447e+03 1.642523566576006942e+03 2.514280889304427546e+02 3.537733128016013779e+03 1.153987774222558073e+03 3.900724615166016520e+03 3.764013597702210973e+03
3.959662666507765971e+04 1.817281303247220785e+04 3.385610286912425636e+03 7.254142886742888550e+03 1.080245802558172909e+04 6.799606315795036608e+03 6.261144447175622190e+03 4.132415481205531250e+03 3.540211148607147152e+03 3.327646365437045461e+03
3.585813487928281393e+04 3.014145470448978449e+04 5.487887831676713176e+03 3.991304592773667537e+02 5.517633583889259171e+03 6.148498631777203627e+03 1.542924473884077088e+02 1.252530204868288820e+03 4.782079466063853033e+03 1.026038586499150369e+03
4.842386773981271108e+04 2.007443466450881533e+04 1.523435256099888647e+03 6.224018833288806491e+03 1.462894948833999251e+02 6.260737509757505904e+03 5.106135250244242343e+03 8.714960253310791813e+03 5.765170351853490502e+03 1.257430014190393194e+03
4.531799581592117465e+04 2.007215229943160739e+04 8.734389270198558734e+03 1.159135964582201268e+03 3.609761899103902124e+03 1.160155147381874485e+02 8.754071551486351382e+03 5.881427882476555169e+01 1.976380246890309763e+03 5.264930649714387982e+02
7.562340126800796133e+04 3.387165852159681526e+04 2.117804857728984189e+03 2.235675819993834011e+03 6.548350422508158772e+03 1.528733044888044788e+03 9.303652982152150344e+02 3.160966304341516661e+03 6.480971868083433037e+03 6.718611682438700882e+03
4.700946456691640924e+04 1.250639431237119788e+04 8.892668985207819787e+03 6.146458446096447005e+03 4.642673975609693116e+03 2.286559463203858286e+03 1.882372712933836965e+03 8.742082988147940341e+02 3.988918133343871432e+03 4.873202027607421769e+02
3.372077674025132728e+04 3.255318423841208278e+04 7.648093549474195243e+03 1.127799481078964163e+03 2.182322173822296463e+03 2.842956488259124853e+03 5.308115718044185087e+03 2.652743723212180157e+03 2.380798978509781136e+02 2.576301990100540024e+03
1.902434707852110296e+04 2.788587428757137241e+04 1.965490031404373440e+03 6.711820510929643206e+03 3.119993118350581426e+03 2.688474189298299279e+03 3.914795040569984849e+03 3.829253014964419890e+03 6.162688208277363628e+02 4.802160095753033602e+03
3.531533299936521507e+04 2.690874589484323224e+04 3.358801036059460330e+02 9.781021098715958942e+03 2.077309731684141298e+03 2.663040702159722059e+03 4.717941581070062966e+02 4.739122814524526802e+03 4.876320295082251732e+02 2.820755814626568736e+03
3.435108903313904011e+04 2.256446333793178201e+04 9.032299396104630432e+03 4.991793713794319046e+03 3.319513235006934337e+01 7.932770122490520407e+03 6.939082224836010937e+01 6.817399124102685164e+02 7.034895521762232420e+02 7.678554528726028366e+03
4.261231112963148917e+04 1.970815639288439706e+04 3.721924012305718861e+03 6.208647833845570858e+02 3.539773689207499956e+03 5.553747652886961077e+03 4.875014296530857791e+03 4.444099558994858853e+03 2.412006207732524672e+02 3.025979576895217178e+03
4.918498041583112354e+04 2.037774874310230734e+04 5.346781891091741272e+03 1.892414875474227301e+03 8.371664691184809271e+03 1.115511321620743911e+04 5.157294987486240643e+03 3.194461487338534425e+03 5.942833042076033053e+03 1.406885956927650113e+03
2.412093169264589233e+04 3.479376161898697319e+04 4.745910891359924790e+03 1.010889193447303114e+03 1.970691298149127988e+03 4.893544064907733627e+03 2.334857327314030044e+02 1.214338386138098485e+03 2.814548752502710158e+02 5.354849068576760146e+03
1.914612356661856757e+04 2.805556990031156238e+04 3.566330646995016650e+03 4.286920658081361580e+03 4.593632395484099106e+03 7.647718902404047867e+02 4.307747451447198728e+03 1.835000809738292219e+03 1.297799287796645331e+03 5.012677441326747612e+03
1.861992393023124532e+04 2.642559288811476654e+04 2.744175871154675406e+01 5.107380486054487847e+03 7.065942283614043845e+03 2.558184328193778128e+03 2.779728856255267601e+03 6.131203922884043095e+03 4.524442459106676324e+02 2.301167829980931856e+03
4.123774554314492707e+04 3.136708328290735517e+04 1.477675716851729476e+03 9.116491180022381741e+03 1.157733444429888550e+03 6.410803065727972125e+02 2.184719431087378325e+03 2.681741694512776576e+03 7.069727545295490927e+03 2.363032006708999688e+03
4.689536262801205885e+04 1.636551633020614099e+04 6.324154086675935105e+01 1.837712475432903375e+03 3.085356962675637533e+03 1.403063186572037012e+03 4.848877912542468948e+03 4.872119002616012949e+03 3.144587556104022042e+03 1.133110147497554863e+03
4.740168695869379007e+04 1.967472413383597450e+04 2.167454604676006056e+03 4.640907402492372057e+03 2.558005710312479096e+03 2.198908008639964919e+03 1.952095201627594633e+03 3.587946560122450137e+03 7.482508694305625795e+03 4.824279178460493313e+03
6.890568478717260587e+04 1.583015020304139034e+04 4.188586659813006008e+03 1.503230180947012559e+04 6.209185243095822443e+03 3.979272199579306744e+03 8.753358348169502278e+03 8.962487195072288159e+03 1.166404967204096465e+03 6.133982530447001409e+03
3.936293747297192022e+04 2.098558479306930167e+04 2.498111849147391695e+03 1.589604327996174106e+03 2.590939254675341544e+03 4.397367304799706289e+03 4.583411338685871669e+03 6.302533986712076512e+03 6.147746284816592379e+03 1.303163031028988371e+03
5.396099373228740296e+04 2.948090871997087379e+04 6.500686712600070678e+03 1.338434444607037221e+04 1.258305443321153689e+03 9.518931625833771250e+03 1.203857754536043285e+04 2.498416435456492763e+02 1.955947365488044056e+02 1.351515346018279160e+03
9.229117502647932270e+04 4.127877203854186519e+04 5.217632997094827260e+03 5.164301554438232415e+03 1.336671812826825771e+03 5.501715316080756111e+02 3.341194291595707000e+03 1.864669338296042042e+03 4.109140360116822194e+03 1.030616469312456684e+04
1.607174823705966992e+04 2.305841394697149371e+04 1.757732879100161881e+03 6.297130491318195709e+03 1.117876997140663661e+03 3.289638800703126890e+03 1.896119711216747874e+03 4.902013977236824758e+03 2.449428195431960830e+03 2.933893507759829390e+03
5.339488132635036163e+04 1.974064502583747526e+04 3.682561052599565301e+03 5.778456334829234038e+03 2.305726334785997096e+03 7.758878119660865195e+03 2.785937742463378072e+03 9.237230146158261050e+03 4.563652005236139303e+03 6.481413640845312329e+02
1.713081399631962631e+04 2.791621918826576803e+04 5.003271242102086944e+03 3.949082417892151625e+03 9.829558364731506117e+02 1.067191671865323315e+03 2.557683051640279700e+03 4.349809352075920970e+02 4.440539817159343556e+02 2.202640039789069306e+03
2.695893693878336853e+04 2.522424714860339009e+04 4.156561140817317209e+03 9.464086132471671590e+03 7.964018918257065707e+02 3.851298254406974138e+03 1.013444178933445187e+03 2.648803861720326495e+03 3.039077457891470203e+03 2.277072010583633528e+03
2.649287582578970614e+04 3.665039543588716333e+04 9.778191569713020726e+03 2.103784025897202810e+03 4.219985489341481298e+03 4.809011967530997026e+03 1.579060056383456867e+03 2.186944388067126056e+03 4.757883499670808760e+02 7.314743787357532710e+03
2.713684745728186681e+04 2.918466530217540276e+04 2.106521664284489361e+03 2.641777509784844369e+03 1.535978240565167653e+03 3.576551020872663685e+03 2.171944116485789891e+03 5.742230660751146388e+03 7.037073228429404480e+03 5.061824770701787202e+01
2.733406563966647082e+04 3.517229422519088985e+04 1.120504815587397388e+03 2.630694984764735636e+03 6.111253351859084432e+03 2.898690144247406351e+03 1.288189005782731329e+03 3.623710677644144198e+03 1.615611811500832573e+03 4.223471450023023863e+03
5.974648651433056511e+04 3.404386594129807781e+04 2.975632730561093922e+03 1.494403431931626983e+03 3.571076710812429155e+03 6.342448400650613621e+03 4.659344811615728190e+02 1.417762269806913537e+03 1.366731345022828827e+04 2.676428670901003898e+03
3.106160961837917421e+04 2.836812731363805869e+04 6.720930952371401872e+03 4.314583446542198544e+03 5.046402070536628344e+02 7.907073771932482487e+03 3.876103973893829334e+03 7.109629206015678392e+03 7.131219590988112031e+02 2.603829773394727454e+01
3.133190790846944947e+04 2.817274644693728260e+04 4.891078888763063333e+02 6.684593527026157972e+03 5.490725607093743292e+02 3.387763820947867544e+02 8.086224098002175197e+03 8.696049204739911147e+03 3.424888237945517631e+03 4.125033365465556017e+03
1.718267599193593924e+04 2.826454047613040166e+04 5.267040351537477363e+03 3.018838060983864125e+03 9.965898726957088911e+02 1.160822838107790176e+03 1.637308964305848349e+03 7.534269379758909508e+02 2.622654365197172410e+03 2.361390876343099535e+03
1.575172937484749127e+04 2.689771589312045035e+04 6.545785995102173729e+03 5.269844161429480664e+03 1.912752600441136565e+03 1.866460653962530841e+03 3.227511617074223523e+03 2.365731066739697781e+03 1.243444679509251046e+03 5.402179155037489181e+03
1.870407798568396902e+04 3.251887964721726894e+04 1.324403469640906405e+04 3.751460865011345959e+03 1.476497126493085307e+04 1.021569432544568190e+04 1.792901535209199665e+03 7.341257492544013985e+01 2.999472612676020617e+03 1.780156266710126147e+03
3.849083834492746973e+04 1.657382144066748515e+04 2.197548223702342966e+03 1.094059531503740254e+04 2.321624594824628730e+03 3.742623624545490202e+03 1.116300081878093806e+02 3.877354646987504566e+03 1.771871468410963189e+03 7.905405864099276187e+03
4.949113637103005021e+04 2.104687847927356052e+04 7.027005089060353384e+02 8.862733175224206207e+03 4.465216494089731896e+03 3.942943224395292418e+03 2.333647120488324163e+03 4.873929854961237652e+03 1.255714132055320442e+04 1.368459804817124314e+04
1.442090443763322037e+04 2.434256484485862165e+04 4.771842517945722648e+03 4.546315072673871327e+03 1.708020818627440804e+03 7.791159613445395280e+02 4.316980571252724985e+03 1.520033923964145743e+03 1.213333875483524480e+03 5.391990793731577469e+03
1.695916209902114497e+04 2.512451594890607157e+04 1.430096958680940133e+02 3.557654856493242733e+03 6.678258771694081588e+03 8.286964963000709758e+02 2.681938412746862014e+03 2.082601726582390711e+03 9.917495731370853491e+02 4.854222504493177439e+02
4.144444573033563211e+04 3.815313769351378869e+04 6.201658043450775949e+03 1.048760208062962192e+03 5.071940916095525608e+03 4.158955482797526201e+03 6.188687220424562838e+02 5.299218626747956478e+02 4.430739365027347958e+03 3.626681327427832912e+03
2.750133147089495105e+04 3.573193281302714604e+04 3.248445534836223487e+03 1.494370570979026525e+03 1.476271235556966303e+03 5.370566842774945144e+03 1.000231656922479942e+03 4.206603848054321134e+03 7.301849005141252746e+02 5.093847425381668472e+03
2.379527662730747761e+04 2.408274668393139291e+04 3.165239097117124402e+03 2.856684655756898792e+02 5.121437676339589416e+03 3.780211036532544767e+03 6.304356031391062061e+02 7.286296955307204371e+03 7.898799446475641162e+02 4.525991938175337964e+03
2.986147896038671752e+04 3.143966863862950049e+04 4.046560740464743049e+03 1.721677626675114880e+03 4.740604835521688983e+03 1.711952262713688697e+03 1.448675103063903407e+03 1.372482072695942179e+03 1.659607231612812484e+03 3.501578823124148585e+03
5.846140772573414870e+04 1.769162555320300817e+04 4.783901588230581183e+03 1.345914098770907003e+03 3.156393879867587657e+03 1.041885497919118643e+04 2.096759126958328125e+03 4.258062658810824360e+03 4.566975272264205159e+03 6.961417312907442465e+02
5.382836027484492661e+04 4.168219246968414518e+04 2.557501848823258115e+03 6.970845251093305706e+02 4.283997385741655307e+03 5.459841241006794007e+03 8.072924817432167401e+02 5.781735402440972393e+03 6.756969793290936650e+02 7.295470566369544031e+03
3.797956383608105534e+04 2.446276352954477261e+04 2.139509506888368833e+02 4.066592125044147906e+03 1.354033123044216609e+03 3.313092422449035439e+03 1.005546973651488770e+03 1.174492914165021375e+03 2.062484767158331124e+03 1.974008207167310502e+03
2.458933815886889352e+04 2.995893347210175125e+04 1.442424375309113202e+03 4.174791146094828946e+03 1.600707345050705044e+02 4.083691568530084623e+03 1.510568699029622849e+03 7.558331739014466621e+03 9.792282318569164090e+01 2.938843423118477403e+03
3.077419400192363173e+04 3.048320789032035100e+04 6.063956333358145457e+03 2.500430837543135567e+02 3.887043781571672753e+03 5.999521591235530650e+03 6.663173815012596606e+02 5.859453831598857505e+02 1.926653013453233143e+02 7.175546800731794065e+03
5.971837069283515302e+04 5.749720293504792062e+04 7.948394031321437069e+03 1.025564593811078885e+04 5.355396825060918673e+03 3.245381325721121357e+03 2.400738906708173090e+03 9.514190448580075099e+02 3.589752376770754836e+03 1.343508050677848587e+03
5.571251365652402455e+04 3.468403231013225741e+04 2.538058127730830165e+03 2.191417569759851176e+03 1.319685768445220219e+03 4.121328678757012312e+03 2.425920035786496555e+03 1.844402511609041539e+03 6.181863701513982960e+03 9.810134211073072947e+02
2.607082659023034648e+04 2.707915545560622559e+04 9.072336343434177252e+03 2.887016766599107541e+03 6.884218764515283510e+03 6.454350655343268045e+03 2.937102124348634334e+03 3.210887088249373392e+03 3.546833908782036360e+03 4.233137396688458466e+03
3.785024389037023502e+04 2.577168037859784454e+04 2.221134502547077318e+03 1.327657325076302186e+04 3.153139651454052000e+03 2.842954454117666046e+03 1.851176217768295373e+02 1.000550613700772374e+03 6.246104797103575947e+02 2.738032472250657520e+03
3.102262770773811280e+04 3.968688600661981764e+04 3.290603812058392123e+03 8.794797649386327976e+02 2.112416036253376205e+03 9.362092392978743192e+02 9.525305104780272814e+01 7.980257529157481713e+02 1.246615419238529739e+03 4.548615211991569595e+03
2.644377814398744522e+04 3.426844574698959332e+04 2.791014927364995401e+03 7.211379613081844582e+03 8.774601669991239760e+03 1.915653942783992079e+03 2.520036102922497321e+03 8.795598239261375056e+03 1.839152599886979715e+03 2.708219957536586662e+03
5.099651482390564342e+04 3.521545077273393690e+04 4.017153884369758543e+03 2.048849272779687453e+03 3.312151006112892446e+03 4.730514053567196243e+03 1.192227521927770795e+02 1.931024845480309523e+03 5.702739938016100496e+03 5.449088941322246683e+03
4.349234503565420891e+04 3.794127146418332268e+04 1.101606675326238928e+03 1.347026723589959875e+04 4.487817264209515997e+02 1.828353557199588067e+03 8.227211337591779738e+02 3.776171184045956579e+03 2.217736411852342826e+02 8.409205458692251341e+03
3.429841314747999422e+04 4.249602761057806492e+04 6.854461207645392278e+03 4.322790089260441164e+03 6.235653455165711421e+03 6.329774222579189882e+03 2.529294580095393030e+03 1.259857872148403658e+03 3.120699189154928717e+03 2.289193102115859801e+03
4.831431457040338864e+04 2.364160863440909816e+04 2.552174531719670085e+03 8.205342243861730822e+03 1.719365132115221513e+03 2.273712398435066007e+03 4.501231223850692913e+03 1.565643360964342719e+03 8.575212814448896097e+02 7.491695801045607368e+03
2.632190608715279814e+04 3.099582117779753753e+04 5.577907828414880896e+03 6.481312508620218978e+03 8.161213542298092761e+03 5.748865523994252726e+03 4.590908113690829850e+01 6.539091259285924025e+03 7.953155494120619551e+02 1.677859013683995727e+03
4.102524370484668179e+04 1.680442075302227386e+04 2.828158005601402238e+03 5.884385012158192694e+03 2.674210588662230748e+03 2.797218204840197814e+03 4.167825488826952096e+02 3.684778614418850339e+03 5.562139140058905468e+03 4.822268358570278906e+03
2.366216392830931727e+04 2.823794730924659962e+04 1.716353116197338522e+03 6.748225700430668439e+03 8.352644413763124476e+02 1.991667082306725206e+03 6.490329168027899868e+03 3.235655109675878521e+03 1.673013028762309887e+03 8.472254278663572222e+02
6.300715414698568929e+04 6.816257678630581358e+04 2.508815034269240277e+04 3.288016313750209520e+03 2.908915676148340935e+04 3.820653469571916958e+03 2.978068870500992489e+02 3.154501176858804683e+03 3.140799647781417661e+03 3.120798368210198532e+03
8.784066843023576075e+04 2.796597437255766272e+04 1.930850463418258641e+03 1.133868128539397730e+04 1.872492661116867566e+03 1.815351921791576751e+04 1.107018204909075621e+03 8.226507278895613126e+03 5.972864861327712788e+03 5.478793543345380385e+03
3.631713552056580374e+04 1.628825248861131513e+04 3.604196759572488418e+02 6.578595352629195986e+03 2.327822837564917791e+01 6.429120373894310433e+03 8.425907885642845940e+02 5.145084247698786385e+03 1.018934692913210529e+04 1.192991239717739518e+02
5.060527563150193600e+04 2.667507559690364724e+04 6.099386499145393827e+03 9.061213990883694350e+03 1.821414401174360364e+03 4.550566122796058153e+02 8.181802882839474478e+03 4.929366523796107685e+03 3.854499231193458400e+02 1.050065466429307344e+04
7.751356361602223478e+04 3.599517806555387506e+04 6.232617519996619194e+03 6.811835331640373624e+03 8.341902898624402951e+01 3.244545219067761991e+03 5.669295721653015789e+03 2.923744586528664513e+01 1.625207264082938309e+03 4.464552937074769943e+03
4.037415416108709178e+04 4.411905564643471735e+04 9.590483814984895616e+02 6.871299614684776316e+03 3.260053590710174831e+03 2.950765493547109145e+03 1.188167740930773834e+04 1.804368731532930178e+04 1.037068550472271454e+03 8.405984728526287654e+03
4.903181544573331485e+04 3.208264358896387421e+04 8.119147457502355792e+03 4.169951990509758616e+03 2.636225487335924299e+03 2.235554007079166695e+03 4.399225023834414969e+03 3.999161767280398635e+03 1.536090392180550907e+03 8.564765872729853072e+03
2.188022586671683530e+04 3.309099770696871565e+04 4.128299872170664457e+03 5.420509522919172014e+03 4.795778967016731258e+02 3.427997832781465149e+03 2.532822826260376587e+03 3.100738264734906352e+03 1.854172972257614902e+03 2.211115830761027610e+03
9.218917465722894121e+04 2.184134334532191497e+04 2.691427486130428406e+02 2.050902662288346619e+03 4.689562188458175115e+03 1.669715004003659124e+04 2.391410843578591084e+03 1.473952645539357036e+03 7.445521346677372094e+03 1.431094862832015860e+04
4.442454103253063658e+04 6.658494514829904074e+04 5.141371705534096691e+03 9.522098970530481893e+03 3.200443382555944845e+04 9.759910622716011858e+03 1.303596001933086518e+04 4.138477919840809591e+03 6.071093323045392935e+03 5.970836645224135282e+03
2.936564425041546929e+04 3.708404253218161466e+04 6.071501058058821627e+02 1.158854404725852874e+03 5.830960594310208762e+03 5.815899949282063517e+02 5.199899375138302275e+02 2.402093334112086268e+03 3.657646234723482848e+03 2.778871411214031468e+03
3.785361100029760564e+04 2.218124764745661378e+04 7.539338167695258562e+03 2.250374511819705731e+03 6.604296751190856412e+03 2.459293855884457116e+02 2.439093183289878652e+01 4.384884062494752470e+02 4.564730638782702044e+03 5.912894654221327073e+02
