9.218917465723077476e+04 2.184134341877977567e+04 2.691319172554128727e+02 2.050731700692354934e+03 4.689178314934224545e+03 1.669743817913067323e+04 2.392945422129575491e+03 1.466083002049851530e+03 7.454075443066084517e+03 1.422406311727351567e+04
4.482639057185522688e+04 3.103158007493456898e+04 7.047504014766682303e+02 4.443117610771576437e+03 1.045889973059835029e+03 8.789406371292765471e+03 1.007704062727497103e+03 2.847196066790949772e+03 5.204579150322433634e+03 5.714643491436654585e+02
3.430730214361056278e+04 2.252788703901882400e+04 9.500362474186291365e+03 8.808890274533767297e+03 1.734355294189377219e+03 9.464048762793852802e+03 8.886585117000436185e+02 2.091248213486114764e+02 1.169170640727024420e+03 3.717531867288221292e+03
2.472008045187237440e+04 2.837189313681458225e+04 2.366209636969777875e+03 8.544115875381603473e+02 3.346955683190054060e+03 1.569799832903349397e+03 6.733295934721609228e+02 3.879778280075125167e+03 1.506759884318967124e+03 4.494169253801471314e+03
3.997704484280595352e+04 1.927165332068197313e+04 7.400362937139927453e+03 2.123967328720351361e+03 5.116252580653334917e+03 1.546866533687162701e+03 1.239095953827163385e+03 2.014341098330392015e+02 3.616223073635980654e+03 2.300861108804772812e+03
2.861007782760343980e+04 3.514660681221931736e+04 3.645437561237299633e+03 5.742075879223752963e+03 6.487970885897668722e+02 3.462241780151815419e+03 3.120390289891430712e+03 4.733130023061166867e+02 3.078980430121596328e+02 3.136892994509690652e+03
2.795958315759427933e+04 3.191316612788449856e+04 5.101829986432275291e+03 6.419710345275288091e+03 6.012364621451506537e+03 7.084161750375893462e+03 1.415679511492863639e+03 7.021758146456539180e+03 2.694344473358029973e+03 1.669222705363065870e+03
4.051789280905977648e+04 1.150210060810704454e+04 5.676557737431448913e+03 4.164025230713063138e+03 3.842886619816997154e+03 6.443797333043041817e+02 3.470394425629060606e+02 3.139873312742704456e+03 2.082255348151013095e+03 6.056143103193771822e+02
3.730394352749346581e+04 2.262189562844018656e+04 1.175056917823750337e+04 3.637327238426045369e+03 5.363394150873552462e+03 5.426377130138352186e+03 3.277015613151064372e+03 3.276530869747306497e+03 9.853900952869662433e+02 3.308792929503697451e+03
5.239130832900130190e+04 1.520862477534751815e+04 9.299903832200092438e+03 5.468895689791097539e+03 5.539011422968705119e+03 2.222035526777076029e+03 2.410536750776708232e+03 1.440298377635761426e+03 4.601841671314328778e+03 2.337393924128717117e+03
2.971426408146677204e+04 2.933214960087702639e+04 6.359892575413952727e+03 3.705935542157816599e+03 3.927722198941393799e+03 8.371635368971294156e+03 9.311791886682462973e+02 4.895116609633463668e+03 2.382192310533096133e+03 3.002227353858159859e+03
3.657466369306121487e+04 3.043668164331046864e+04 1.599071583579291200e+03 8.017531930060860759e+03 3.840756424345826872e+03 2.218932491391049552e+03 1.159358250754089568e+03 6.853926888315836550e+03 5.205328830679261955e+03 1.530168022724277307e+03
4.589818738359032432e+04 4.693079174365894141e+04 5.899823415026994553e+02 9.423025092954690990e+03 1.470047943908321395e+04 1.149650786133877955e+04 3.490030275705586064e+03 6.489339523581493268e+02 6.051603323343576903e+02 3.071983925285185251e+02
6.983344539090260514e+04 2.462798461433644115e+04 1.226791497427461400e+04 5.138428924969532090e+03 3.944984639821898327e+02 2.725284486729993660e+03 2.132881195974223374e+03 6.057314989460430297e+03 4.742974157072450907e+03 4.690632507655646805e+03
2.580761719742990317e+04 2.634425933255315977e+04 2.493706050250036697e+03 4.462418584735083641e+03 9.230215784761280702e+02 7.096525951469367101e+03 1.940948091714109523e+03 6.804651325807942158e+03 3.776375602417612299e+03 4.181934354447002988e+03
3.700548833851278323e+04 3.584057323747465853e+04 8.992764398992428596e+02 1.054899946137265943e+04 2.941856275231139080e+03 2.374710927117708252e+03 7.598164976511126952e+03 5.283828731909168710e+03 4.825560771031352488e+03 1.784825905001665433e+03
5.048608952757876250e+04 1.439025129627314709e+04 9.366287376696824140e+03 4.857634403254505742e+03 6.269462830416614452e+03 1.432644865542559273e+03 3.296098058914582452e+03 1.339463802358887733e+03 6.248427331265211251e+03 2.314630767498338173e+03
1.136738879293610371e+05 3.844977440201378340e+04 1.382043738442617723e+04 3.662365351796783216e+03 6.733719217484569526e+03 2.459735105391029720e+04 3.704221714287799387e+03 1.864083233203928103e+01 2.348890050733043245e+04 4.996610994129453502e+03
7.361557063057960477e+04 4.843037631885922747e+04 6.313370725196529747e+03 2.085888493517888855e+04 2.082501831958459661e+03 1.174057807891459197e+04 5.183314915365731395e+03 4.860236494828459399e+02 1.702253701350491610e+04 1.461783401313056129e+04
4.263866263424023055e+04 3.041950312998105801e+04 4.435396346542052015e+03 3.786499528154679865e+03 5.153980642875380909e+02 7.292560893760390172e+03 4.283066090324501602e+03 7.067629137933890888e+03 2.512366006238416958e+02 6.299245509049313114e+03
5.349653811674867757e+04 1.763262584706931375e+04 5.258309027695268014e+03 3.569907084550686704e+03 2.263502921450723534e+03 4.305980823341203632e+02 2.672481671026899676e+03 1.475169609765944188e+02 3.879517813057505464e+03 1.698687462089435940e+03
2.449928153198486689e+04 3.392818806544270774e+04 3.958665988574966264e+02 1.095414114193256864e+03 6.340791872264150697e+03 3.164081021880708704e+02 1.544327444763362564e+03 2.494982002709582503e+02 2.348666906151882813e+03 2.781528476568755650e+03
4.038212093821039161e+04 2.434940314241187298e+04 8.843371565815539725e+03 3.342564877220647759e+02 5.680588870830698397e+03 2.489920022624425201e+03 1.526764347402802969e+03 4.731401366990676252e+02 3.375159469656833608e+03 7.604891571439379732e+02
3.411677258881783200e+04 2.227149404583523938e+04 1.029249610899106665e+04 5.470280386430811632e+03 1.637041685733850272e+03 1.694313058360497507e+03 5.777709742827517402e+03 1.200572621258253548e+03 2.407449413285742594e+03 2.312964636926375533e+03
3.216166313048925804e+04 2.942583497133092897e+04 5.725983772014807073e+03 4.907356843001400193e+03 5.110760197390496614e+03 3.721114106506265216e+03 1.766052391126690509e+03 9.262144408153558288e+02 1.824575542061808846e+03 5.564061325869220127e+03
5.896086280319486104e+04 5.716663542371088988e+04 8.222134342006134830e+03 1.684667329253416028e+04 9.967474644424726648e+03 2.056230174271384749e+04 7.222330193868938295e+03 7.770887238368013641e+02 5.455404635486639563e+03 3.566212329487243551e+02
3.211342290407688415e+04 3.499873955481155281e+04 8.665131643246085105e+02 6.804463079986702724e+03 5.706223920505497517e+03 2.302148900063638393e+03 4.180722984047470163e+03 5.275146931849175189e+02 3.755029053816363103e+03 3.467045722431007107e+03
4.819104364843799704e+04 3.399015643868962798e+04 6.292756589366348635e+03 7.522135608470525767e+03 2.130597598311306911e+02 3.211651216698382541e+03 1.790056418981693423e+04 2.219860046382602832e+02 1.459698555727115036e+03 5.221182442527959211e+03
7.114923574972449569e+04 4.743311899784760317e+04 9.287537263681546392e+03 8.204662214363783278e+03 6.053512115219646148e+03 1.498729296839265407e+04 1.969137114954956360e+03 1.665475825563415128e+03 9.559015488567172724e+03 1.398781642314936289e+04
9.110819097470943234e+04 3.356828047359548509e+04 5.889168773606364084e+03 5.464410183074665838e+03 8.008972381862505244e+03 6.822852605585809215e+03 2.182185162584665704e+03 2.521274557465967519e+03 9.794317487617277038e+02 1.210596738449801705e+03
4.398126881500631862e+04 2.677399944750163195e+04 4.937789721873570670e+03 1.118560013615453136e+04 2.007300137750610702e+03 1.100855366694515396e+03 7.202482017548065414e+03 6.088357567263938108e+02 3.574785617184442344e+03 6.820709457707715046e+03
1.870893299179396126e+04 3.137766071115730301e+04 6.059799680449268635e+03 4.266878946366017772e+03 2.727265094095158929e+03 1.427535216305011090e+03 4.211914460184369091e+03 1.286366205721212737e+02 8.796308932603956237e+02 3.888515334955285653e+03
3.038402276487238123e+04 3.827828527141340601e+04 1.925203749970751232e+02 4.681630125521543050e+03 3.422903384356865899e+03 4.061807680816832089e+03 7.491213898124515254e+02 1.110569198079884882e+04 9.321640535207516223e+02 2.770723522396919179e+03
3.335737188574959146e+04 2.009339236331535358e+04 1.723573986590439290e+03 1.237923408060532893e+04 1.859821810186766925e+03 2.695910610876535429e+03 1.738157548060400813e+03 3.301298211007469035e+03 1.735713161197118325e+03 2.855023139728973092e+03
4.183559322762236116e+04 4.484560290829683072e+04 9.471777135058877320e+03 3.450681088195608027e+03 2.608343053318015336e+03 6.565288685476141836e+03 2.651702577786982147e+02 1.972487955964309094e+03 3.078605105915484046e+02 1.786408012198298820e+02
3.928260248022937594e+04 2.549067277052288046e+04 9.907626576447659318e+03 1.195312214276189479e+03 3.868078658204321073e+03 3.212698276526143218e+03 3.021895385339527365e+03 1.670549300941998808e+03 2.176139972498379393e+03 1.465554631895874991e+02
4.442454103254938673e+04 6.658494510776552488e+04 5.141368285597932299e+03 9.522183668104795288e+03 3.200443142888796865e+04 9.759188567598130248e+03 1.303588116115862613e+04 4.144146000833189646e+03 6.038489785499592472e+03 5.983117541567804437e+03
4.633434658775590651e+04 1.078342349721801656e+04 7.922076899864361621e+03 7.295343369587346388e+03 5.650371019062349660e+03 4.484423639800305864e+03 4.374560819473937954e+03 9.892833280059994649e+02 5.165261038060607461e+02 1.739418665567689459e+03
6.372124246086530911e+04 3.616203124136426777e+04 1.332300850588618232e+03 3.349370105399306340e+03 4.887743843158282289e+03 7.626443154513648551e+03 3.825124950278199094e+02 4.047781723303287436e+02 3.841956710853346067e+03 2.764662738100540082e+03
4.058021792367925809e+04 3.107856150892459118e+04 1.559537648269565807e+03 9.089507382583607978e+03 1.070904397063106444e+03 7.278877488624789294e+02 2.143821114805927209e+03 2.661082761185634354e+03 7.151344701119303863e+03 2.449500636135676359e+03
4.438819724895097897e+04 2.904476790533892199e+04 1.973052135208742129e+03 1.294292402776951349e+03 1.297940448207888039e+03 4.829726745168093657e+03 6.566302242999026930e+02 7.375530733224628420e+03 4.605073797615961666e+03 1.492377418375768684e+03
3.522294024408294354e+04 3.012852690521945624e+04 4.857476664275959592e+03 2.677637902845321150e+03 2.046289005154142160e+03 6.324097946301745651e+03 3.004254275524930108e+03 2.487775720865388394e+02 2.368639302126024631e+03 5.801145018836902636e+03
8.737819322405532876e+04 1.914392228495244126e+04 2.659362702091422761e+04 8.255153433428946300e+03 7.570827431717672880e+03 2.576752213280971773e+03 1.121934791874353505e+04 1.023272322943573272e+04 7.393594856801148126e+03 3.360632869451377701e+03
4.008584329947220976e+04 1.273205252469669540e+04 5.888713164791204690e+03 7.761540625623352753e+03 4.017438429368235120e+03 2.544377768577653569e+03 7.659855117787333256e+01 3.381079183539430232e+03 1.250175491773600243e+03 1.612267553956782649e+03
3.865647291903466976e+04 2.115785613115095475e+04 5.777754085552185643e+03 5.054691946869639651e+03 2.029864565076821009e+03 1.020319987272288927e+03 5.337704797248896284e+03 1.850497492291543040e+03 1.680343916938314806e+02 5.559205733694418086e+03
3.163625226246903912e+04 3.006219518075994711e+04 1.076426321629808081e+04 5.622846487449799497e+03 2.969793741623723690e+03 9.608071292081494903e+03 2.545126529978231247e+03 7.818742600207378928e+02 1.025497724294919408e+03 3.814836603916630338e+03
3.360911922706457699e+04 2.210571555124752922e+04 9.325868848731934122e+02 1.527578553925326560e+03 1.221874920344651400e+03 3.493043284293815304e+03 2.615447383695534882e+03 4.454589190750606576e+03 1.046665889430618518e+04 6.586939645055893379e+03
7.484355984624566918e+04 3.727263163082947722e+04 2.674376545011203234e+03 6.671255897546747292e+03 1.459192247800584482e+03 7.004288967875727394e+02 2.503478047480790337e+03 1.082236396978009725e+04 4.685252568522781075e+03 7.393066588416999366e+03
7.690463016259769211e+04 3.503800790865752788e+04 7.862733803497903864e+02 6.390576207403220906e+03 2.694820041660544575e+03 2.431637869986193436e+03 5.067558004176667964e+03 6.942518175086628617e+03 6.676394379811633371e+03 2.685516999307765218e+02
4.301643468827334436e+04 4.287872293215163518e+04 5.265621377190300336e+03 1.032274474491797082e+04 2.552002923203244791e+03 6.530307346976965164e+02 2.873107355822257432e+03 5.356329275216196493e+02 1.075958623636738957e+04 3.435445254900436339e+03
3.210667709286119498e+04 2.638281291058746501e+04 3.975015038301980439e+03 6.885015074151595400e+03 9.036769246902907980e+03 2.975843872579701383e+03 1.704583183127514985e+03 5.482261570852469958e+02 4.312103153477408341e+03 6.203712733943338208e+03
2.701935640552454061e+04 3.164782221001052312e+04 1.389910811996273878e+03 6.841890642440650481e+03 4.183492417070160627e+02 4.694593883854145133e+01 5.656318744682834222e+03 5.287155931753414961e+02 7.109002529069258571e+02 1.337572599840805196e+02
2.439207444367558492e+04 3.638079479212842125e+04 8.208749018446222181e+03 1.527626700158591120e+03 1.540025246656116451e+03 1.926229856705654583e+03 3.299585848322592483e+02 1.297495011648560421e+03 5.270786779378437132e+03 2.197823501844086422e+03
4.378869690553103283e+04 1.218160134719442249e+04 6.492120922846822396e+03 5.982087059741568737e+03 3.774119190920368055e+03 2.891992686366554608e+02 7.149040799060680911e+02 8.747972508963357541e+00 2.399910998954541810e+03 2.308163618243203928e+03
2.879102691603110725e+04 3.744487625578923326e+04 3.278289501188613940e+03 5.137653814144177886e+02 1.415537458647775566e+03 2.215461356696266648e+02 2.712793959299973721e+03 7.324660675023353178e+03 3.068868429747004484e+03 8.405186444623668649e+03
2.698883263093861387e+04 2.338496744850995310e+04 7.953634085253784178e+03 5.254623885835309011e+03 4.371442013725959441e+02 7.267297920264565619e+03 1.551713114229005441e+02 1.214418400968525020e+03 3.311663599274015723e+02 2.571602453952387350e+03
2.857214168145393342e+04 2.669111318025122091e+04 4.913348388432181309e+03 1.045383204473496153e+04 1.536862994606941356e+03 4.311360793879492121e+03 1.221830060496921078e+03 3.801729376478201175e+03 3.722194141311905241e+03 1.855934762988744296e+03
4.149322194891965773e+04 1.949137932421962614e+04 3.678933203504453559e+03 9.660001152271452156e+03 8.454653042738909789e+02 2.223738838280409254e+03 4.977441041258676705e+03 3.432807489548293688e+03 6.170483028379749157e+02 8.419239964043021246e+03
2.789866778482471273e+04 3.010019133616141335e+04 1.181573672749554362e+03 6.949519024770554097e+03 3.818005738260777434e+03 7.094692689615749259e+02 5.782423302148613402e+03 8.266252710661485708e+02 7.789473679732298024e+02 5.505080669655644670e+02
3.998505417211812892e+04 3.010653891365392337e+04 3.181255447781408748e+03 1.426195694279605959e+03 2.297826426076184362e+03 4.305559621934942697e+03 4.433999811692770891e+03 7.039143566928851214e+02 1.088710623676301111e+04 8.122299052391601435e+03
3.793599688418195728e+04 2.276478085052853567e+04 3.360491763734888991e+03 6.822009216449238011e+03 1.480988958946968523e+03 4.697451440647209893e+03 1.225967094989149473e+02 4.726362661908881819e+03 1.951822697780216004e+03 1.121202093404036532e+03
6.300715414699244866e+04 6.816257673283913755e+04 2.508816079008210363e+04 3.288107395443716086e+03 2.908909400862470284e+04 3.821734668477899049e+03 2.993271705584302254e+02 3.148515006229283244e+03 3.099275427957438296e+03 3.112002479833441612e+03
3.975341132351032138e+04 2.211048019746302452e+04 5.777372919927229304e+03 1.409431863882378821e+03 3.779217468299057145e+03 6.445624966479512295e+03 2.043742083744983802e+03 2.626809066640566925e+03 3.748094060468681619e+03 4.628066992022739214e+03
4.377803319712196389e+04 4.226883818261904526e+04 1.228040165331578464e+03 7.001115500661646365e+03 2.741548925276251794e+02 3.808226306397266853e+03 2.170492897432260634e+03 5.510495428681951125e+03 7.884849440963230336e+02 5.696042503369322731e+03
3.218713027097947634e+04 3.633528944645127194e+04 4.327961459464550899e+03 1.679301715375087952e+03 6.178120139329922495e+03 3.835528017464263485e+03 3.114162115418530448e+02 2.916452025020527799e+03 1.384949835092246758e+03 7.151830846785440372e+03
3.322622373907158908e+04 3.419753095758506970e+04 2.636522372173854819e+03 3.243911529081076878e+03 6.182567171508053434e+03 1.158091688758285727e+03 3.069240175899163660e+03 5.553322743188951790e+03 2.833677884863936015e+03 4.218751084020548660e+03
2.756270865229156334e+04 2.606740175610405277e+04 9.554511072329351009e+03 2.964666805435579590e+03 3.362990461903335472e+03 8.296593566222272784e+03 4.590756864489352665e+03 2.680312539883612772e+03 3.919919611682378218e+03 4.643931156999187806e+03
3.610497717511068913e+04 2.985676421782231046e+04 1.352948807232056788e+04 7.491473765623613872e+03 3.764765577217528971e+02 1.114033870913063583e+04 2.296814299278478302e+03 2.095498354387757900e+03 2.149485661771212108e+03 5.038981608642074207e+03
3.691731402475670620e+04 3.635785524783468281e+04 2.946722477304465428e+03 5.171002687841888473e+03 2.358355321655327771e+03 4.947110720537300040e+03 3.655785033291765558e+03 6.639193124154258840e+03 2.321597140855352336e+03 3.736993017192564366e+03
2.076876004400318561e+04 3.400392465182204614e+04 7.041190007907010113e+03 3.329516131612366735e+03 3.091257988112655539e+02 9.243872174504610939e+02 3.380301863571759895e+03 2.318364195071467293e+02 3.189485302078787754e+01 1.974172618738994970e+03
7.728742092867185420e+04 5.593726076978035417e+04 9.937342698133885278e+03 7.774782180882320972e+02 2.999247325979144534e+03 8.778887174249011878e+03 1.072055903529883108e+04 6.429457454331604822e+02 5.248239678554775310e+03 3.561981328064972331e+03
3.184716279634405146e+04 2.209459864885671050e+04 1.067135380462769535e+04 1.630310433314316469e+03 3.596118733274469832e+03 5.679121465204831111e+03 5.887625908618023459e+03 1.792586916312216999e+03 3.168720585752148509e+02 3.914782955411780677e+03
4.272519494165390643e+04 2.264282435032981084e+04 5.952642524137359942e+03 8.042345333292067153e+03 2.547975134592132235e+03 2.492988739419640751e+02 7.235456211752205490e+03 3.987953296232331013e+03 2.267862161444233209e+02 8.120964351028375859e+03
5.353548955969163217e+04 3.713680458032430761e+04 1.107940474057431402e+03 2.113121293925978534e+02 4.980857087876549485e+03 1.172433124265190145e+03 3.310756783659602661e+03 3.876341729958521682e+02 2.195354705238994200e+02 1.780354144704345345e+03
4.367176570167695900e+04 1.451589041294415438e+04 3.462832889255179907e+03 8.903556165262700233e+03 2.665553750125513034e+03 3.795833825784361125e+03 2.375422314374154666e+02 4.466961193170272054e+03 1.568468672838240764e+03 1.282886083713586231e+03
6.002670239154315641e+04 5.391267369430587132e+04 3.803314317447829126e+03 4.768137278312140552e+03 4.756698121348816130e+03 1.004180698827643209e+04 7.798376090899138035e+03 1.829329176453931723e+03 5.966365133573086496e+03 2.434564312153044739e+03
5.310573266758908721e+04 1.634731475150565529e+04 3.573790345483802412e+03 3.047266673456786521e+03 2.896333847288873585e+03 7.354754083893308234e+02 6.332309388163810581e+03 6.216569547377454001e+03 2.204624169231428368e+03 1.969160481269860611e+03
4.757494603711340460e+04 2.190287417597673993e+04 1.123337035732783988e+02 9.928742607152482378e+03 1.567840978061253281e+03 1.427123847735534582e+03 3.310597342830855268e+03 9.609459232577542025e+02 6.141677716029073054e+03 4.731266163790764040e+03
2.258073301539585009e+04 4.055402645086657867e+04 1.326959506764103389e+04 4.581206460711870022e+03 8.676745139860311610e+03 3.937079999726271126e+03 2.158997980509643639e+03 8.931858194327046476e+02 9.244833823578200054e+02 2.249270929525834617e+03
4.188426668472831807e+04 2.480060653221743632e+04 5.251326288703386126e+03 1.241359604756917179e+03 4.693910123220512105e+02 8.702800388250354445e+03 5.335212988567457614e+03 5.519353975244624962e+03 5.237622484708903357e+03 4.496725627594676553e+03
2.135117582364570262e+04 3.132439982585014150e+04 6.880763375712399466e+03 1.448713005512813652e+03 4.324909896548277175e+03 1.366297298648419655e+03 2.460159828668600767e+03 1.174910100302291085e+03 3.576398846918842537e+03 2.407135295245618181e+03
3.667323301462840027e+04 3.274624450944720229e+04 5.971977555672258859e+03 9.565872041957554757e+02 5.374340769978789467e+02 7.138938009574187163e+03 3.394346155650943729e+03 5.669491636506653776e+03 3.462104190709310842e+03 1.564198839729540850e+03
4.020086752235693712e+04 2.309561068938475364e+04 3.990570825831135153e+03 1.039118066980531148e+04 2.072870050138310944e+03 2.240539116562204072e+02 8.304333055807870551e+03 1.383695445544068207e+03 3.417323120140142123e+02 6.523035018187896640e+03
5.128748847314264276e+04 2.197278437659708288e+04 6.326458813433182513e+02 1.019635577165755967e+04 1.955573731711248001e+03 4.941901071061180119e+03 1.070610334443409374e+04 1.275702982989693055e+03 1.913709902328210319e+03 2.640001752168724124e+03
2.999835002881347100e+04 2.651149865688038335e+04 6.325007510385521527e+03 3.953302419360339627e+03 2.079229283277800278e+01 3.858498383077118888e+03 5.042987042851941624e+03 7.564793834565460202e+03 9.012143384822174994e+02 5.597657532431321670e+02
4.582537184996274300e+04 3.235127426305541303e+04 4.715419517199634356e+03 6.867694723055556096e+02 1.886553178447233222e+03 3.846420050782054659e+03 3.406923538473006374e+03 1.154654069584582430e+03 1.389369913532528471e+03 9.114076341010031683e+02
4.183559322762236116e+04 4.484560290829683072e+04 9.471777135058877320e+03 3.450681088195608027e+03 2.608343053318015336e+03 6.565288685476141836e+03 2.651702577786982147e+02 1.972487955964309094e+03 3.078605105915484046e+02 1.786408012198298820e+02
5.810150580174536299e+04 2.626982820644796084e+04 7.540252663845818461e+03 2.620906726095272461e+03 2.282138449580382712e+03 7.909587991862314993e+03 3.213438887320207868e+03 3.335853533443886590e+03 1.739430232654470274e+03 4.524258138820739987e+03
3.703979129696034215e+04 3.207452163018814099e+04 4.851515995505424144e+03 3.283067294166445208e+03 3.319652347206489139e+03 4.380430679809663161e+03 9.147752700280643694e+02 6.329069140966891609e+03 1.595153893650660393e+03 5.427546348399136150e+03
2.333877356387385225e+04 3.875704452339118143e+04 6.026516870519438271e+03 5.419927726165973581e+03 4.983400420114707231e+03 1.928899173084069389e+03 5.773051136004152795e+03 3.740318399561251681e+02 1.709275703789651971e+03 3.693285189688689115e+03
1.639522354086088671e+04 2.323624165164171063e+04 1.914637362185076199e+02 4.424454633757023657e+03 4.461833540738265583e+03 1.643724315385626824e+03 1.643180129938335540e+03 3.920922589215171683e+03 1.129133285270500892e+03 1.086481453687359135e+03
3.146382251669338802e+04 4.210507208211960096e+04 4.785842261500326458e+03 3.055998435151321246e+03 8.979638447712866309e+02 5.198724668834385739e+03 3.301536327636224996e+03 5.596511229517097490e+03 5.279005705283158932e+03 1.129702239391799594e+03
5.607345231454524037e+04 1.945308272963138370e+04 1.679007889723287235e+03 1.311169691183311443e+04 3.939563363124671923e+03 9.470572780397307724e+03 3.248800937277167577e+03 6.243005541740788431e+03 3.556024402337641732e+03 2.325738401427162898e+03
5.561000657824859081e+04 5.211637466816689994e+04 7.836094732860819931e+02 4.303940425553242676e+03 4.816538004148803338e+03 6.882878888890993039e+03 1.334518746404482954e+04 1.046188941910111498e+04 1.499789357580119395e+04 1.001693320500156551e+04
6.983344539090260514e+04 2.462798461433644115e+04 1.226791497427461400e+04 5.138428924969532090e+03 3.944984639821898327e+02 2.725284486729993660e+03 2.132881195974223374e+03 6.057314989460430297e+03 4.742974157072450907e+03 4.690632507655646805e+03
5.382836027485878731e+04 4.168219239873872721e+04 2.557497383775294111e+03 6.970450423865986522e+02 4.284253748531234123e+03 5.460457347217381539e+03 8.046461547444610005e+02 5.776476175310401231e+03 6.539689828452104621e+02 7.255948723135754335e+03
6.956703715667594224e+04 2.404394724382422282e+04 5.257042941642337610e+03 6.053271703489095671e+03 8.820626445491390768e+03 7.078507067600095979e+03 9.454195994060206431e+03 1.260264192577324138e+04 4.643925639731615775e+03 1.290216768984997543e+03
4.626605777323215443e+04 2.583190659165193574e+04 9.820355205744566774e+03 1.058623227788943041e+03 2.888027569821541874e+03 1.288514399580844656e+04 1.592810183065293131e+03 3.623038430549240729e+02 5.851985650116579563e+03 5.885423239499554256e+03
